date,away_team,away_score,home_team,home_score,game_note
2025-09-06,Grove City College,0,Case Western Reserve University,0,Sch
2025-09-06,Albion College,0,Earlham College,0,Sch
2025-09-06,Juniata College,0,Albright College,0,Sch
2025-09-06,University of Rochester,0,Clarkson University,0,Sch
2025-09-06,Coe College,0,Crown College (Minnesota),0,Sch
2025-09-06,Colby College,0,Bowdoin College,0,Sch
2025-09-06,Dean College,0,Colby-Sawyer College,0,Sch
2025-09-06,Hilbert College,0,Alfred University,0,Sch
2025-09-06,The College of New Jersey,0,New York University,0,Sch
2025-09-06,St. Catherine University,0,University of Wisconsin-River Falls,0,Sch
2025-09-06,Penn State Berks College,0,Alfred State College,0,Sch
2025-09-06,Allegheny College,0,Marietta College,0,Sch
2025-09-06,Connecticut College,0,Amherst College,0,Sch
2025-09-06,John Carroll University,0,Covenant College,0,Sch
2025-09-06,Alvernia University,0,Wilkes University,0,Sch
2025-09-06,Susquehanna University,0,Delaware Valley University,0,Sch
2025-09-06,U.S. Coast Guard Academy,0,DeSales University,0,Sch
2025-09-06,Dickinson College,0,Bridgewater College (Virginia),0,Sch
2025-09-06,North Central College,0,Dominican University (Illinois),0,Sch
2025-09-06,Illinois Institute of Technology,0,Elmhurst University,0,Sch
2025-09-06,Ferrum College,0,Southern Virginia University,0,Sch
2025-09-06,Massachusetts College of Liberal Arts,0,Framingham State University,0,Sch
2025-09-06,Kenyon College,0,Franciscan University of Steubenville,0,Sch
2025-09-06,Franklin & Marshall College,0,Washington and Lee University,0,Sch
2025-09-06,Geneva College,0,Oberlin College,0,Sch
2025-09-06,Gettysburg College,0,Randolph-Macon College,0,Sch
2025-09-06,Averett University,0,Greensboro College,0,Sch
2025-09-06,University of Wisconsin-La Crosse,0,Grinnell College,0,Sch
2025-09-06,Hamilton College,0,Middlebury College,0,Sch
2025-09-06,Spalding University,0,Hanover College,0,Sch
2025-09-06,Ohio Wesleyan University,0,Hardin-Simmons University,0,Sch
2025-09-06,Heidelberg University,0,The College of Wooster,0,Sch
2025-09-06,Hiram College,0,The University of Olivet,0,Sch
2025-09-06,St. Mary's College of Maryland,0,Hobart and William Smith Colleges,0,Sch
2025-09-06,Bryn Mawr College,0,Hood College,0,Sch
2025-09-06,St. Olaf College,0,Hope College,0,Sch
2025-09-06,Illinois College,0,Illinois Wesleyan University,0,Sch
2025-09-06,Stockton University,0,Ithaca College,0,Sch
2025-09-06,"Penn State University, Abington",0,John Jay College of Criminal Justice,0,Sch
2025-09-06,Shenandoah University,0,Johns Hopkins University,0,Sch
2025-09-06,Johnson & Wales University (Providence),0,Wesleyan University (Connecticut),0,Sch
2025-09-06,Wittenberg University,0,Asbury University,0,Sch
2025-09-06,Keene State College,0,Wheaton College (Massachusetts),0,Sch
2025-09-06,King's College (Pennsylvania),0,Widener University,0,Sch
2025-09-06,Knox College,0,Aurora University,0,Sch
2025-09-06,Saint Mary's University of Minnesota,0,Lawrence University,0,Sch
2025-09-06,Elizabethtown College,0,Lebanon Valley College,0,Sch
2025-09-06,Augsburg University,0,Bethany Lutheran College,0,Sch
2025-09-06,Lycoming College,0,Mount Aloysius College,0,Sch
2025-09-06,Augustana College (Illinois),0,University of Wisconsin-Platteville,0,Sch
2025-09-06,"University of Maine, Farmington",0,Wentworth Institute of Technology,0,Sch
2025-09-06,Maranatha Baptist University,0,Martin Luther College,0,Sch
2025-09-06,University of Wisconsin-Whitewater,0,Marian University (Wisconsin),0,Sch
2025-09-06,University of Mary Washington,0,North Carolina Wesleyan University,0,Sch
2025-09-06,Adrian College,0,Otterbein University,0,Sch
2025-09-06,Maryville College (Tennessee),0,Rhodes College,0,Sch
2025-09-06,McDaniel College,0,York College (Pennsylvania),0,Sch
2025-09-06,Messiah University,0,Ursinus College,0,Sch
2025-09-06,Millikin University,0,Westminster College (Missouri),0,Sch
2025-09-06,LeTourneau University,0,Millsaps College,0,Sch
2025-09-06,LaGrange College,0,Mississippi University for Women,0,Sch
2025-09-06,Moravian University,0,Marywood University,0,Sch
2025-09-06,Mount Mary,0,Principia College,0,Sch
2025-09-06,Neumann University,0,Muhlenberg College,0,Sch
2025-09-06,Franklin College,0,Muskingum University,0,Sch
2025-09-06,St. Lawrence University,0,Nazareth University,0,Sch
2025-09-06,Elms College,0,Norwich University,0,Sch
2025-09-06,Webster University,0,Benedictine University (Illinois),0,Sch
2025-09-06,Piedmont University,0,Pfeiffer University,0,Sch
2025-09-06,Ramapo College,0,Manhattanville University,0,Sch
2025-09-06,Randolph College,0,William Peace University,0,Sch
2025-09-06,Ripon College,0,Rockford University,0,Sch
2025-09-06,Roanoke College,0,New Jersey City University,0,Sch
2025-09-06,"Rutgers, The State Univ. of New Jersey, Newark",0,Pratt Institute,0,Sch
2025-09-06,College of Saint Benedict,0,Wartburg College,0,Sch
2025-09-06,Kalamazoo College,0,Bethel University (Minnesota),0,Sch
2025-09-06,Saint Vincent College,0,Marymount University (Virginia),0,Sch
2025-09-06,Salisbury University,0,Rowan University,0,Sch
2025-09-06,Transylvania University,0,Sewanee,0,Sch
2025-09-06,State University of New York at Oneonta,0,Skidmore College,0,Sch
2025-09-06,University of New England,0,University of Southern Maine,0,Sch
2025-09-06,"Pennsylvania State Univ. Erie, the Behrend College",0,St. John Fisher University,0,Sch
2025-09-06,State University of New York at Delhi,0,State University of New York Polytechnic Institute,0,Sch
2025-09-06,Saint Mary's College (Indiana),0,Bluffton University,0,Sch
2025-09-06,Drew University,0,Farmingdale State College,0,Sch
2025-09-06,The State University of New York at Fredonia,0,Keuka College,0,Sch
2025-09-06,Swarthmore College,0,Sarah Lawrence College,0,Sch
2025-09-06,Tufts University,0,Williams College,0,Sch
2025-09-06,Union College (New York),0,Babson College,0,Sch
2025-09-06,Utica University,0,State University of New York at Oswego,0,Sch
2025-09-06,Brandeis University,0,Rhode Island College,0,Sch
2025-09-06,Vassar College,0,University of Scranton,0,Sch
2025-09-06,Anna Maria College,0,Bridgewater State University,0,Sch
2025-09-06,Wheaton College (Illinois),0,Trine University,0,Sch
2025-09-06,"Fairleigh Dickinson University, Florham",0,William Paterson University of New Jersey,0,Sch
2025-09-06,University of Wisconsin-Eau Claire,0,Rochester Institute of Technology,0,Sch
2025-09-06,University of Wisconsin-Superior,0,University of Wisconsin-Stout,0,Sch
2025-09-06,Fitchburg State University,0,Worcester State University,0,Sch
2025-09-06,University of Valley Forge,0,Brooklyn College,0,Sch
2025-09-06,Buena Vista University,0,"University of Minnesota, Morris",0,Sch
2025-09-06,State University of New York at Brockport,0,"Buffalo State, State University of New York",0,Sch
2025-09-06,Centenary University (New Jersey),0,State University of New York Maritime College,0,Sch
2025-09-06,Notre Dame of Maryland University,0,Goucher College,0,Sch
2025-09-06,Trinity College (Connecticut),0,Bates College,0,Sch
2025-09-06,Rivier University,0,Regis College (Massachusetts),0,Sch
2025-09-06,Carnegie Mellon University,0,Ohio Northern University,0,Sch
2025-09-06,Lehman College,0,Bard College,0,Sch
2025-09-06,Thiel College,0,University of Mount Union,0,Sch
2025-09-06,Plymouth State University,0,Nichols College,0,Sch
2025-09-06,Salem State University,0,Massachusetts Maritime Academy,0,Sch
2025-09-06,Elmira College,0,Pennsylvania College of Technology,0,Sch
2025-09-06,Plattsburgh State University of New York,0,VTSU-Johnson,0,Sch
2025-09-06,Saint Elizabeth University,0,York College (New York),0,Sch
2025-09-06,Springfield College,0,University of Hartford,0,Sch
2025-09-06,Montclair State University,0,University of Mount Saint Vincent,0,Sch
2025-09-06,"St. Joseph's University, New York L.I.",0,Stevens Institute of Technology,0,Sch
2025-09-06,Chatham University,0,"University of Pittsburgh, Bradford",0,Sch
2025-09-06,U.S. Merchant Marine Academy,0,Western Connecticut State University,0,Sch
2025-09-06,Simmons University,0,Eastern Connecticut State University,0,Sch
2025-09-06,Clark University (Massachusetts),0,Western New England University,0,Sch
2025-09-06,Cairn University,0,Eastern University,0,Sch
2025-09-06,Emerson College,0,Suffolk University,0,Sch
2025-09-06,Salem College (North Carolina),0,Wesleyan College (Georgia),0,Sch
2025-09-06,University of Maine at Presque Isle,0,Maine Maritime Academy,0,Sch
2025-09-06,Arcadia University,0,State University of New York at New Paltz,0,Sch
2025-09-06,Haverford College,0,Catholic University,0,Sch
2025-09-06,Immaculata University,0,Cedar Crest College,0,Sch
2025-09-06,Gustavus Adolphus College,0,University of Wisconsin-Oshkosh,0,Sch
2025-09-06,University of Northwestern-St. Paul,0,Nebraska Wesleyan University,0,Sch
2025-09-06,University of Saint Joseph (Connecticut),0,New England College,0,Sch
2025-09-06,University of Massachusetts Boston,0,Russell Sage College,0,Sch
2025-09-06,Washington College (Maryland),0,Stevenson University,0,Sch
2025-09-06,Endicott College,0,Roger Williams University,0,Sch
2025-09-06,"University of Pittsburgh, Greensburg",0,Penn State Harrisburg,0,Sch
2025-09-06,Central College (Iowa),0,North Park University,0,Sch
2025-09-06,Waynesburg University,0,Keystone College,0,Sch
2025-09-06,Centre College,0,Wilmington College (Ohio),0,Sch
2025-09-06,University of Lynchburg,0,Meredith College,0,Sch
2025-09-06,Howard Payne University,0,Texas Lutheran University,0,Sch
2025-09-06,Trinity University (Texas),0,Massachusetts Institute of Technology,0,Sch
2025-09-06,Misericordia University,0,Gordon College,0,Sch
2025-09-07,University of Puget Sound,0,California Lutheran University,0,Sch
2025-09-07,Capital University,0,Hardin-Simmons University,0,Sch
2025-09-07,Middlebury College,0,Vermont State University Castleton,0,Sch
2025-09-07,DePauw University,0,Centre College,0,Sch
2025-09-07,Christopher Newport University,0,Mount St. Joseph University,0,Sch
2025-09-07,Coe College,0,Knox College,0,Sch
2025-09-07,The College of New Jersey,0,State University of New York at New Paltz,0,Sch
2025-09-07,Beloit College,0,Concordia University Chicago,0,Sch
2025-09-07,"Concordia College, Moorhead",0,Nebraska Wesleyan University,0,Sch
2025-09-07,Salve Regina University,0,Connecticut College,0,Sch
2025-09-07,Denison University,0,Carnegie Mellon University,0,Sch
2025-09-07,Mount Holyoke College,0,DeSales University,0,Sch
2025-09-07,Eastern Mennonite University,0,Brevard College,0,Sch
2025-09-07,Amherst College,0,Smith College,0,Sch
2025-09-07,University of Wisconsin-Stevens Point,0,Hamline University,0,Sch
2025-09-07,Salisbury University,0,Hobart and William Smith Colleges,0,Sch
2025-09-07,Centenary College (Louisiana),0,Huntingdon College,0,Sch
2025-09-07,Drew University,0,Ithaca College,0,Sch
2025-09-07,Washington and Lee University,0,Johns Hopkins University,0,Sch
2025-09-07,St. Norbert College,0,Lake Forest College,0,Sch
2025-09-07,Lewis & Clark College,0,"University of California, Santa Cruz",0,Sch
2025-09-07,"University of Maine, Farmington",0,New England College,0,Sch
2025-09-07,Lakeland University,0,Martin Luther College,0,Sch
2025-09-07,Virginia Wesleyan University,0,University of Mary Hardin-Baylor,0,Sch
2025-09-07,Claremont McKenna-Harvey Mudd-Scripps Colleges,0,Milwaukee School of Engineering,0,Sch
2025-09-07,Pacific Lutheran University,0,Pomona-Pitzer Colleges,0,Sch
2025-09-07,Linfield University,0,University of Redlands,0,Sch
2025-09-07,Washington University in St. Louis,0,Rose-Hulman Institute of Technology,0,Sch
2025-09-07,College of Saint Benedict,0,Emory University,0,Sch
2025-09-07,Carthage College,0,Bethel University (Minnesota),0,Sch
2025-09-07,St. Mary's College of Maryland,0,Rowan University,0,Sch
2025-09-07,University of Dubuque,0,The College of St. Scholastica,0,Sch
2025-09-07,Saint Vincent College,0,Penn State Harrisburg,0,Sch
2025-09-07,Farmingdale State College,0,Stockton University,0,Sch
2025-09-07,Colby-Sawyer College,0,Thomas College,0,Sch
2025-09-07,Wellesley College,0,Brandeis University,0,Sch
2025-09-07,Washington and Jefferson College,0,"Penn State University, Altoona",0,Sch
2025-09-07,Wesleyan University (Connecticut),0,Western Connecticut State University,0,Sch
2025-09-07,Yeshiva University,0,State University of New York at Old Westbury,0,Sch
2025-09-07,Arcadia University,0,New York University,0,Sch
2025-09-07,Salem College (North Carolina),0,Agnes Scott College,0,Sch
2025-09-07,University of Dallas,0,Massachusetts Institute of Technology,0,Sch
2025-09-07,Hartwick College,0,Rensselaer Polytechnic Institute,0,Sch
2025-09-07,Emmanuel College (Massachusetts),0,Colby College,0,Sch
2025-09-07,Simpson College,0,Carleton College,0,Sch
2025-09-07,Cornell College,0,"University of Minnesota, Morris",0,Sch
2025-09-07,Belhaven University,0,University of St. Thomas (Texas),0,Sch
2025-09-07,Wesleyan College (Georgia),0,Berea College,0,Sch
2025-09-07,Kalamazoo College,0,Concordia University Wisconsin,0,Sch
2025-09-07,"University of Pittsburgh, Greensburg",0,Marymount University (Virginia),0,Sch
2025-09-07,East Texas Baptist University,0,Southwestern University (Texas),0,Sch
2025-09-08,Carroll University (Wisconsin),0,University of Wisconsin-Whitewater,0,Sch
2025-09-08,St. Catherine University,0,Emory University,0,Sch
2025-09-08,John Jay College of Criminal Justice,0,St. Joseph's University NY (Brooklyn),0,Sch
2025-09-08,Penn State Berks College,0,Montclair State University,0,Sch
2025-09-08,Albertus Magnus College,0,"Purchase College, State University of New York",0,Sch
2025-09-08,Franklin & Marshall College,0,Washington and Lee University,0,Sch
2025-09-08,Warren Wilson College,0,William Peace University,0,Sch
2025-09-08,State University of New York at Old Westbury,0,Pratt Institute,0,Sch
2025-09-08,Neumann University,0,Wilson College,0,Sch
2025-09-08,Gwynedd Mercy University,0,Lancaster Bible College,0,Sch
2025-09-08,Monmouth College (Illinois),0,Blackburn College,0,Sch
2025-09-09,Heidelberg University,0,Case Western Reserve University,0,Sch
2025-09-09,Centre College,0,Transylvania University,0,Sch
2025-09-09,Clarkson University,0,State University of New York at Canton,0,Sch
2025-09-09,Colby College,0,University of Southern Maine,0,Sch
2025-09-09,Smith College,0,State University of New York at Cortland,0,Sch
2025-09-09,Berry College,0,Covenant College,0,Sch
2025-09-09,Delaware Valley University,0,Eastern University,0,Sch
2025-09-09,Elmhurst University,0,Ripon College,0,Sch
2025-09-09,York College (Pennsylvania),0,Franklin & Marshall College,0,Sch
2025-09-09,State University of New York at Oswego,0,Hamilton College,0,Sch
2025-09-09,Kenyon College,0,Hiram College,0,Sch
2025-09-09,Hood College,0,Goucher College,0,Sch
2025-09-09,Lycoming College,0,Westminster College (Pennsylvania),0,Sch
2025-09-09,Augustana College (Illinois),0,Kalamazoo College,0,Sch
2025-09-09,The University of Olivet,0,Manchester University,0,Sch
2025-09-09,Milwaukee School of Engineering,0,University of Wisconsin-Oshkosh,0,Sch
2025-09-09,Muhlenberg College,0,Moravian University,0,Sch
2025-09-09,Plymouth State University,0,Norwich University,0,Sch
2025-09-09,State University of New York at Delhi,0,Russell Sage College,0,Sch
2025-09-09,Utica University,0,State University of New York at Potsdam,0,Sch
2025-09-09,Western New England University,0,Union College (New York),0,Sch
2025-09-09,U.S. Merchant Marine Academy,0,Yeshiva University,0,Sch
2025-09-09,Nichols College,0,Fitchburg State University,0,Sch
2025-09-09,Elms College,0,Massachusetts College of Liberal Arts,0,Sch
2025-09-09,University of Saint Joseph (Connecticut),0,Trinity College (Connecticut),0,Sch
2025-09-09,Bard College,0,State University of New York Polytechnic Institute,0,Sch
2025-09-09,University of Hartford,0,Eastern Connecticut State University,0,Sch
2025-09-09,Ohio Wesleyan University,0,Baldwin Wallace University,0,Sch
2025-09-09,"University of Pittsburgh, Bradford",0,Houghton University,0,Sch
2025-09-09,Suffolk University,0,Rivier University,0,Sch
2025-09-09,Massachusetts Maritime Academy,0,Lesley University,0,Sch
2025-09-09,Simpson College,0,Cornell College,0,Sch
